,bthigh,bshin,bfoot,fthigh,fshin,ffoot
105,0.04234834765236194,0.024677305158684996,-0.012203115548630402,-0.023906895201353855,-0.14834420741717666,-0.1421978809207325
106,0.04235216448034257,0.024679913725606212,-0.012200135120271887,-0.02391132158269269,-0.14834811592381186,-0.1422016223019527
107,0.0423557122094192,0.024682335401420195,-0.012197373260551637,-0.023915450389692814,-0.14835176311935586,-0.14220510874723666
108,0.0423590093211857,0.02468458652323124,-0.012194812994380341,-0.023919301199022826,-0.14835516279643254,-0.14220836120821206
109,0.04236207692073856,0.02468667756591221,-0.012192438772517793,-0.02392289149456117,-0.14835832893761491,-0.14221139583174253
110,0.042364931150100364,0.02468862009367568,-0.01219023012667189,-0.02392623733265428,-0.14836127543209213,-0.1422142253305878
111,0.04236758255750956,0.024690429811770914,-0.012188167729735142,-0.023929352911928665,-0.14836401883427563,-0.14221685696838157
112,0.04237005272793855,0.024692112989576583,-0.012186243231506001,-0.023932250598698038,-0.14836657157191974,-0.14221930346623896
113,0.042372356907085684,0.024693679096080882,-0.012184450129266887,-0.023934947468619985,-0.14836893925346484,-0.14222157996742596
114,0.042374504506025874,0.02469513860468921,-0.012182776339162637,-0.02393745326623736,-0.14837113975895094,-0.14222369635048274
115,0.04237650451424601,0.02469649694317641,-0.012181212509137595,-0.02393978275364775,-0.14837318541579564,-0.14222566734966047
116,0.04237836540124843,0.02469776237758772,-0.012179751799284728,-0.023941946421177182,-0.14837509130415805,-0.14222750100840062
117,0.04238009433883681,0.024698944296312777,-0.01217839089575456,-0.023943961151288634,-0.14837686585729137,-0.14222920369455186
118,0.04238170775061706,0.024700041634198845,-0.012177129606862479,-0.023945833166414045,-0.14837852119627468,-0.14223078730173164
119,0.04238321101882348,0.02470106407206289,-0.012175960767299508,-0.023947577222034885,-0.14838005912947966,-0.1422322644981335
120,0.042384610750788795,0.024702014350280552,-0.01217487610023122,-0.023949203003482588,-0.14838148948058666,-0.14223363946036405
121,0.04238590856104967,0.02470290062469669,-0.012173863262137846,-0.023950718289712555,-0.14838282282729537,-0.14223491909873656
122,0.0423871171598968,0.024703722418037026,-0.012172923075119984,-0.023952127902849688,-0.14838406809126523,-0.14223610927107366
123,0.042388239441070785,0.024704490730829573,-0.012172047481946145,-0.02395344292161765,-0.14838522320467093,-0.14223722055053625
124,0.04238928726077174,0.024705201527951016,-0.012171237206914777,-0.023954665174412363,-0.14838629979167306,-0.1422382565043334
125,0.042390258690803546,0.02470586373923528,-0.012170478832820167,-0.023955805527506216,-0.14838730378714265,-0.14223921803726958
126,0.04239116261196824,0.024706482326474214,-0.012169771964565841,-0.023956865474328584,-0.1483882393875409,-0.1422401093867814
127,0.04239200756889225,0.02470705884593658,-0.012169116726957563,-0.023957850515780404,-0.1483891065792695,-0.14224094258699724
128,0.04239279325147028,0.02470759401864691,-0.012168503073595172,-0.02395876639459799,-0.1483899121809857,-0.14224172170967286
129,0.042393524922730234,0.024708090340231803,-0.012167928393440304,-0.0239596199369032,-0.14839066119861957,-0.1422424452837885
130,0.042394210377286315,0.024708548246930036,-0.01216739708045943,-0.0239604146583551,-0.14839135991424493,-0.14224311259602582
131,0.04239484300577756,0.024708982857585146,-0.012166900549811403,-0.02396115433757134,-0.1483920091690598,-0.14224373302359872
132,0.04239543253744754,0.024709387283078133,-0.012166440588639622,-0.023961839055347427,-0.14839261554095484,-0.1422443142167152
133,0.042395979285576355,0.02470976341070943,-0.012166011326011736,-0.023962479082858205,-0.1483931805141622,-0.14224485580348983
134,0.042396489802406456,0.02471011227588991,-0.012165612623127533,-0.023963074093385776,-0.14839370576429728,-0.14224536158285273
135,0.04239696759463752,0.024710432756850156,-0.012165243518740845,-0.023963626656788604,-0.14839419616339794,-0.14224583247192268
136,0.042397408564935075,0.024710734426301485,-0.01216489689344702,-0.02396414600968153,-0.14839464861187465,-0.14224626866630594
137,0.04239782253390791,0.024711013642449764,-0.012164578105688658,-0.02396462905688437,-0.1483950686924723,-0.14224667279230715
138,0.04239820564276612,0.024711275466235166,-0.012164279027010639,-0.023965077031589413,-0.14839546119770144,-0.14224705084539283
139,0.04239856228323205,0.024711519872799827,-0.012164000942951392,-0.02396549237394567,-0.1483958290189415,-0.1422474017157167
140,0.04239889359677505,0.02471174829530517,-0.012163741576435272,-0.023965878025107624,-0.14839617211223807,-0.1422477286328859
141,0.042399200922822726,0.024711961296980063,-0.012163499501504136,-0.023966238040587614,-0.14839648837783745,-0.14224803696133362
142,0.0423994916836449,0.024712152518776974,-0.012163276769036424,-0.023966572319077502,-0.14839678435828788,-0.1422483230260527
143,0.042399759325753725,0.02471233485539059,-0.01216306699332577,-0.023966885027605998,-0.14839706110512887,-0.1422485839662708
144,0.042400006561617756,0.024712507008028527,-0.012162870346312787,-0.02396717621475551,-0.14839731729260222,-0.14224882809402659
145,0.04240023988026058,0.02471266324761662,-0.012162690255854224,-0.023967445983808625,-0.14839755518616868,-0.14224905869114227
146,0.042400457047212875,0.024712808327927233,-0.01216252227028435,-0.023967698008722102,-0.14839777716019542,-0.14224927110928617
147,0.04240065724121844,0.024712945624381165,-0.01216236420610654,-0.023967934002772095,-0.14839798205222027,-0.14224946806085323
148,0.042400844964171285,0.024713071269050035,-0.01216221726080434,-0.02396815253743668,-0.14839817423813176,-0.1422496509725069
149,0.04240101664552648,0.024713191864610257,-0.01216207983363149,-0.023968354749766784,-0.1483983549985649,-0.1422498229484154
150,0.04240117985240342,0.024713304240817583,-0.01216195830377018,-0.023968541307856122,-0.1483985238255988,-0.14224998406998254
151,0.042401330053115575,0.024713409410392927,-0.012161842869111135,-0.023968717897683088,-0.1483986771480668,-0.1422501349115539
152,0.04240147247206018,0.02471350334013601,-0.012161734470051165,-0.023968883094164305,-0.14839881821194098,-0.14225027483124533
153,0.042401605774148,0.024713587864799238,-0.012161631663462796,-0.023969036214949595,-0.14839895287266255,-0.14225040108452694
154,0.04240172632400864,0.024713669893258038,-0.012161534060431491,-0.023969179427192858,-0.14839907853571757,-0.14225051794288363
155,0.042401836979918346,0.0247137493893807,-0.01216144401359519,-0.023969312532940847,-0.1483991945784257,-0.1422506278176734
156,0.04240194042284726,0.024713825471475413,-0.012161363272901071,-0.023969433527645894,-0.14839930387601927,-0.14225073350252784
157,0.04240203862176006,0.024713894110521304,-0.012161289904693616,-0.02396954630034137,-0.14839940663822637,-0.1422508326204105
158,0.04240213029292361,0.024713951479185065,-0.012161217768249378,-0.02396965438001509,-0.14839950072947203,-0.14225092549174498
159,0.04240221821383444,0.024714002156734468,-0.012161151338074216,-0.02396975550907266,-0.14839958770219602,-0.14225100931838724
160,0.042402297583884335,0.024714055493036236,-0.012161089162917122,-0.023969850666007545,-0.14839966540336533,-0.1422510862077218
161,0.042402371223530876,0.024714110815337257,-0.012161034823214855,-0.023969935838764417,-0.14839973909405774,-0.14225115703387076
162,0.04240243955482083,0.02471416039192854,-0.012160983189896215,-0.023970013518221197,-0.14839981153315396,-0.1422512236883072
163,0.042402502584426856,0.024714202500840523,-0.012160929673137734,-0.023970085405688204,-0.14839988092048506,-0.1422512863457364
164,0.042402560494960564,0.024714240837436046,-0.012160878266993937,-0.023970155311866564,-0.14839994358250364,-0.14225134246688792
165,0.04240261473688257,0.024714279960792115,-0.012160833947677535,-0.02397022000967814,-0.14840000023098812,-0.14225139485224755
166,0.0424026673212913,0.024714315361893335,-0.012160796289479732,-0.02397028047308229,-0.14840005076091453,-0.1422514477981116
167,0.04240271764709522,0.02471434652807016,-0.012160762172456577,-0.023970336346834157,-0.14840009789991238,-0.1422514979482863
168,0.04240276249883748,0.02471437652169339,-0.012160728058431112,-0.0239703894254544,-0.1484001429856987,-0.14225154155132516
169,0.0424028024458209,0.02471440564480937,-0.012160695203750429,-0.023970439269609116,-0.14840018535815247,-0.14225158069286345
170,0.04240283945767166,0.024714432853299117,-0.012160663851621664,-0.023970483271749613,-0.14840022717631607,-0.14225161737911682
171,0.04240287473932847,0.02471446022657904,-0.012160636638551396,-0.023970525694214997,-0.14840026448978086,-0.1422516517006157
172,0.04240290923490736,0.024714482670272066,-0.012160612613456787,-0.023970563370393577,-0.14840029862943416,-0.1422516884289611
173,0.04240294159817698,0.024714501008841393,-0.012160588603107649,-0.02397059755138772,-0.14840033357264715,-0.14225172131364974
174,0.042402970635445444,0.02471451994659187,-0.012160566203818833,-0.023970631110121682,-0.14840036472100598,-0.14225174898513399
175,0.042402997526635136,0.024714538892930994,-0.012160543625849228,-0.02397066330549254,-0.14840038995310129,-0.14225177482228368
176,0.042403024022740834,0.02471455572624141,-0.012160522964562376,-0.02397069199999607,-0.148400413260791,-0.14225179937799953
177,0.0424030472180762,0.024714572815633388,-0.012160503307138368,-0.02397071901373158,-0.14840043405584932,-0.14225182366765057
178,0.04240306995364335,0.024714587715042386,-0.012160486602729989,-0.023970743412237046,-0.14840045618993325,-0.14225184342079086
179,0.04240308956325032,0.02471460110282163,-0.012160467977558632,-0.023970767783557587,-0.14840047656458258,-0.14225186255365224
180,0.042403108738961984,0.024714613335354473,-0.012160454206209452,-0.02397078998142812,-0.14840049565143815,-0.14225188118797438
181,0.04240312627695618,0.024714625831485388,-0.012160442228369674,-0.023970810164311452,-0.1484005139337396,-0.14225189991028805
182,0.04240314122349037,0.024714637593826753,-0.012160429751900974,-0.023970829100086664,-0.14840053306008463,-0.1422519154841176
183,0.04240315510138232,0.024714647931806735,-0.012160418182217315,-0.023970847705029066,-0.14840054952948553,-0.14225193107043776
184,0.04240316964075369,0.024714656550965705,-0.012160408823862406,-0.023970865351127062,-0.14840056352450837,-0.14225194560616078
185,0.04240318353748679,0.024714664508957453,-0.012160399066517459,-0.02397088141755019,-0.1484005765814131,-0.1422519588577307
186,0.04240319521620073,0.024714673313466183,-0.012160389372956526,-0.023970896213957687,-0.1484005888143178,-0.14225197127759232
187,0.042403206793407734,0.024714681412689322,-0.012160380763556158,-0.023970908873469476,-0.14840060109176922,-0.14225198313055082
188,0.042403215434907236,0.02471469001665543,-0.012160370771289975,-0.023970921272941138,-0.14840061255836223,-0.1422519937532985
189,0.042403224681130974,0.0247146970036127,-0.012160361884911057,-0.023970930840266542,-0.1484006247619292,-0.14225200353051604
190,0.04240323321554945,0.024714703504537094,-0.012160354529957479,-0.023970941946897396,-0.14840063358322872,-0.1422520130233119
191,0.042403244014930674,0.024714708039072313,-0.012160350910115879,-0.02397095257208885,-0.14840064047752083,-0.1422520213824266
192,0.04240325237650452,0.024714713874009066,-0.01216034556299317,-0.023970962035463835,-0.14840064730663902,-0.14225202866221737
193,0.042403260658693986,0.02471471840681383,-0.012160339266512783,-0.023970970567540214,-0.1484006545593121,-0.1422520345914766
194,0.04240326674274811,0.02471472286728506,-0.012160330171340331,-0.023970979041749836,-0.14840066154242307,-0.14225203941406905
195,0.042403271513106196,0.024714727818884726,-0.012160322416459438,-0.02397098647107564,-0.14840066868360394,-0.1422520445738746
196,0.04240327943945259,0.02471473146966208,-0.012160321488524051,-0.02397099214394156,-0.1484006755805224,-0.14225205162849103
197,0.04240328322001878,0.02471473717816877,-0.012160318445082934,-0.023970999965559583,-0.14840068093711856,-0.1422520575003339
198,0.042403288799239415,0.02471473953609528,-0.012160314884056566,-0.023971006986189734,-0.1484006857508667,-0.1422520631363772
199,0.042403293667088816,0.024714741919813696,-0.012160311966379659,-0.023971012263018142,-0.14840069154352487,-0.1422520691698948
200,0.042403294215284444,0.02471474651405578,-0.01216030455879688,-0.023971018071505017,-0.14840069728083324,-0.1422520746202889
201,0.04240329875145148,0.024714748546295906,-0.01216030234569528,-0.023971021412345382,-0.14840070343316503,-0.14225207975448328
202,0.042403304023765506,0.024714750609289318,-0.012160301845329706,-0.023971025302330997,-0.14840070811070205,-0.14225208442663084
203,0.04240330794468997,0.024714753646633426,-0.01216030076729415,-0.023971030138616185,-0.14840071108750652,-0.14225208715900683
204,0.04240331070203358,0.024714756652852523,-0.012160297220623957,-0.02397103515321025,-0.14840071180365985,-0.1422520911198418
205,0.042403314678797314,0.02471475774937777,-0.012160293575177276,-0.023971038803559774,-0.14840071376831954,-0.14225209322826973
206,0.04240331816767172,0.024714759367289247,-0.012160289899219268,-0.0239710412987288,-0.14840071655817821,-0.14225209500582553
207,0.04240332065845744,0.02471476182060841,-0.012160286417667929,-0.023971042746001123,-0.1484007208681789,-0.14225209675227793
208,0.042403323159790084,0.024714764165884348,-0.01216028446988904,-0.023971044351338577,-0.148400725103828,-0.14225209828454322
209,0.042403325970489604,0.0247147656771243,-0.012160284348029208,-0.023971048340152328,-0.14840072653412534,-0.14225210019619153
210,0.04240332952562783,0.02471476598602985,-0.0121602846294655,-0.023971052747711264,-0.14840072674511995,-0.14225210224851753
211,0.042403331082308544,0.024714767375368756,-0.012160283219316045,-0.023971056392978158,-0.14840072832977982,-0.14225210323823004
212,0.04240333242032314,0.024714768701784833,-0.012160281189425626,-0.023971057686457572,-0.14840073186767647,-0.1422521063187671
213,0.04240333257596269,0.024714770633618904,-0.01216027910393716,-0.02397105939548593,-0.148400735001386,-0.1422521100713762
214,0.04240333329791862,0.024714772466598086,-0.012160278273990318,-0.02397106011812122,-0.14840073825189312,-0.14225211302428187
215,0.04240333515906056,0.02471477287138397,-0.012160277509235644,-0.023971062320855722,-0.1484007399530185,-0.1422521145060876
216,0.042403338000417505,0.024714770240987838,-0.01216027546241211,-0.023971065126683216,-0.14840074104623696,-0.1422521148454696
217,0.04240333918629007,0.024714771231305943,-0.012160273069028954,-0.023971067257199056,-0.14840074118124444,-0.14225211524610534
218,0.04240334194220189,0.02471477415422292,-0.012160275389293849,-0.023971068012331554,-0.1484007422237231,-0.14225211343278915
219,0.04240334138568301,0.024714778032069597,-0.01216027304978108,-0.023971069265802537,-0.1484007420038178,-0.142252115080603
220,0.042403343679943944,0.02471477720637592,-0.012160272037584312,-0.023971069489294686,-0.14840074323221142,-0.14225211851567898
221,0.042403345883632884,0.02471477622838869,-0.012160271291525292,-0.023971069601188087,-0.14840074682640483,-0.14225211794617795
222,0.042403344208351804,0.024714778320820103,-0.012160266779594375,-0.02397107110309319,-0.14840074862903838,-0.1422521172385648
223,0.042403346021360894,0.024714778381438263,-0.012160266330805554,-0.023971072435961263,-0.14840074774287654,-0.14225211928078
224,0.04240334836366226,0.024714778395331753,-0.012160268498287713,-0.023971074744698506,-0.1484007470118654,-0.14225211949267463
225,0.04240334928376646,0.024714779599565175,-0.012160268882589288,-0.023971075802435467,-0.1484007473485242,-0.14225211988824285
226,0.04240334952679108,0.024714780474541034,-0.012160267425274788,-0.02397107571612618,-0.14840074842662,-0.14225212271535242
227,0.042403348729026666,0.024714781273501345,-0.01216026551450535,-0.02397107552621646,-0.14840075144440823,-0.1422521237038516
228,0.04240334856913525,0.024714782039130415,-0.012160264326886725,-0.02397107449765798,-0.14840075500708116,-0.14225212312408117
229,0.042403348008321816,0.024714782704004918,-0.01216026229976161,-0.023971075709146823,-0.1484007553771859,-0.14225212324275743
230,0.04240335079722621,0.024714781538537886,-0.012160263975704522,-0.023971077659517403,-0.14840075192783866,-0.14225212525334935
231,0.0424033539474889,0.024714780476690554,-0.012160266030424012,-0.023971079848248932,-0.14840074865496916,-0.1422521269244086
